fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,2,TAO AWAY,Flameaway (Can),55,C.Ortega,J.P.Baeza.J.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,3,EL AMIGO,Dubai Sky,55,Jo.A.Gonzalez,A.CastagnetoU.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,4,AMPUERO,International Star,55,R.Dores,R.QuirozS.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,5,MERKEL,Grand Daddy,55,B.Soto,R.QuirozS.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,6,SUPER FLY,Flyer,56,Seb. Gonzalez,J.PicharaJ.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,7,VAMOS DE LA MANO,Patternrecognition,56,H.Barrera,R.LopezB.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,8,BRUNO ALONSO,Gstaad II,54,A.Apablaza,J.PicharaJ.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,9,GOOD NEPRO,Good Samaritan,55,F.Moreno,J.LastraB.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,10,SOCIO MANUEL,Forward March,59,B.Sancho,L.MachulasG
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,11,ARAGONERO,The Lumber Guy,55,H.Ochoa,R.SanchezQ
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,12,ISTRIONICO,Dylan Thomas,55,J.Mino,M.ApablazaG.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,13,THE LAWYER,The Lumber Guy,56,N.Ramirez,C.UrbinaH.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,14,VAQUITA LOIRA,Viscount Nelson,56,R.Covarrubias,M.CovarrubiasE.
05-03-2026,Hipódromo Chile,15,19:32,Publicador,1000,Arena,15,AMBROSE,Dylan Thomas,53,N.Molina,A.PadovaniE.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,1,MERADONNA,Boboman,54,R.Vergara,D.ContrerasA
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,2,DUBAI MUCHACHA,Dubai Sky,54,N.Molina,R.QuirozS.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,3,SHAYLA,Boboman,55,Jo.A.Gonzalez,M.ApabiazaG.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,4,RESISTO BIEN,Ahora II,55,N.Ramirez,J.PicharaJ.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,5,COSITA DULCE,Newfoundland,55,W.Leon,R.PulgarA.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,6,PRINCESA RUBY,Admiral,54,J.Toro,R.LopezB.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,7,VICENTICA MARIA,Newfoundland,57,M.Galaz,L. ToledoC.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,8,EL HABANO,True Cause,56,A.Apablaza,J.PicharaJ.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,9,SUNAM,Mendelssohn,54,R.Avila,M.CovarrubiasE.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,10,KOCCIA,Mendelssohn,55,R.Cisternas,O.DonateS.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,11,SECRET DRAGON,Tapitdoro,57,P.Galaz,M.ApablazaG.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,12,CASPER INN,Dylan Thomas,55,N.Santibanez,M.ApablazaG.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,13,HUGO EL TERRIBLE,California One,54,M.Gutierrez,O.DonateS.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,14,LIGHTFOOT,Grand Daddy,56,L.Valdivia,C.UrbinaH.
05-03-2026,Hipódromo Chile,16,19:59,Pesey,1000,Arena,15,PATYTA BLACK,International Star,54,F.Henriquez,M.NorambuenaCh
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,1,HENGROEN,Dylan Thomas,53,J.M.Soto,L.MachulasG.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,2,STOP LOSS,Ahora II,54,N.Ramirez,J.PicharaJ.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,3,BELLEZA INDIA,Timojin,54,R.Cisternas,O.DonateS.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,4,EASY PEASY,Mo Town,55,C.Hernandez,R.PulgarA.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,5,MAXIMUS MATIAS,Robert Bruce,54,Jo.A.Gonzalez,M.Covarrubias E.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,6,TATUADOR,Goldencents,57,N.Santibanez,P.ValderramaC.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,7,CITY MAGIC,Dylan Thomas,56,R.Covarrubias,M.CovarrubiasE.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,8,BLACKCRACK,Grand Daddy,53,J.Cueto,J.PicharaJ.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,9,CIAO XENA,International Star,54,F.Henriquez,R.PulgarA.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,10,NUBES NEGRAS,Endorsement,57,V.Miranda,A.PadovaniE.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,11,NO VUELVO MAS,Good Samaritan,55,A.Varas,J.Hirmas R.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,12,GONE RITAN,Good Samaritan,54,W.Leon,G.Covarrubias -E.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,13,TODOS CANTAN,Spun To Run,57,G.Aros,A.PadovaniE.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,14,FAMOSA LUZ,Midshipman,56,And.Covarrubias,G.CovarrubiasE.
05-03-2026,Hipódromo Chile,17,20:30,Pontius Pilate,1000,Arena,15,BLESSED,Good Samaritan,52,L.P.Silva,R.QuirozS.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,1,COSTAMIA,Fortify,54,A.Vasquez,M.PerezA.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,2,STRONG DIVA,Ivan Denisovich,55,R.Avila,M.CovarrubiasE
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,3,EL JOKER,Grand Daddy,55,1. Valdivia,R.QuirozS.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,4,VIVIR SIN TI,Flyer,56,A. Apablaza,J.PicharaJ.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,5,REINA MARGARET,Flyer,55,J.Herrera,E.LabR.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,6,NUEVA VIDA,Zawraq,56,V.Miranda,A.PadovaniE.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,7,PROFESSIONALS,Grand Daddy,56,N.Santibanez,P. ValderramaC.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,8,TREN A CAJON,Dylan Thomas,55,J.Toro,R.LopezB.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,9,EL REY JULIAN,Khozan,55,Seb. Gonzalez,R.QuirozS.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,10,AMOR DE CHOCOLATE,Awesome Patriot,56,A.Varas,E.LabR.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,11,CAPO AZZURRA,Monthir,55,P.Galaz,P.ValderramaC.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,12,MENTE BRILLANTE,Mo Town,55,A.Morales,J.PicharaJ.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,13,PRINCESITA CHROME,California Chrome,56,R. Varas,J.AravenaM.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,14,TERRIBLE BRUNO,Ya Primo,56,R.Painen,J.PicharaJ.
05-03-2026,Hipódromo Chile,18,21:00,Paquirri,1000,Arena,15,PUERTO CLOCKER,Scat Royal,54,N.Ramirez,E.SwittV.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,1,JAVIERA CONSTANZA,Monthir,53,A.Vasquez,J.AravenaM.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,2,EL POLLO DORADO,Good Samaritan,53,N.Molina,A.PadovaniE.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,3,THE ALFA DOS,Malagacy,57,Seb.Gonzalez,M.ApablazaG.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,4,SINESIO,Gemologist,58,Jo.A.Gonzalez,G.Covarrubias E.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,5,BADBOY,Bad Daddy,53,B.Soto,R.RojasS.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,6,TERRIBLE PANCHO,Exaggerator,58,F.Henriquez,I.MicheaF.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,7,MUFASA FOREVER,Mr Speaker,58,N.Ramirez,J.PicharaJ.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,8,ESTARQUI,Zawraq (Ire),53,N.Santibanez,M.ApablazaG.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,9,INVITO YO,Patternrecognition,54,F.Soto,R.PulgarA
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,10,SEA OF GOLD,Goldencents,59,G.Aros,R.LopezB.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,11,GONELLI,Ivan Denisovich,57,R.Dores,P.DíazS.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,12,VILLETA,Gran Villano,54,H.Barrera,R.LopezB.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,13,COSA DE LOCOS,Grand Daddy,58,L.Valdivia,R.QuirozS.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,14,NOLAN,Indy Noble,58,J.Medina,L.MachulasG.
05-03-2026,Hipódromo Chile,19,21:30,Precavido,1000,Arena,15,OTROSI,State Of Play,53,J.Zuniga,LUrbinaH.
