fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,1,El Whisky Cuando,D. Cheuque,Julio Castillo D.,3,58.71,7.50,54
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,12,Istrionico,J.A. Miño,Mario A. Apablaza G.,4,58.71,11.10,55
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,9,Good Nepro,F. Moreno,José Lastra B.,5,58.71,52.40,55
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,3,El Amigo,J. González,Aldo Castagneto U.,6,58.71,13.60,55
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,8,Bruno Alonso,A. Apablaza,Juan C. Pichara J.,7,58.71,37.00,54
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,13,The Lawyer,N. Ramirez,Carlos Urbina H.,8,58.71,2.10,56
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,2,Tao Away,C. Ortega,Juan Pablo Baeza J.,9,58.71,4.20,55
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,5,Merkel,B. Soto,Rodrigo Quiroz S.,10,58.71,44.30,55
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,10,Socio Manuel,B. Sancho,Luis Machulas G.,11,58.71,15.00,59
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,14,Vaquita Loira,R. Covarrubias,Mario Covarrubias,12,58.71,49.90,56
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,7,Vamos De La Mano,H. Barrera,Rodrigo López B.,13,58.71,31.20,56
2026-03-05,Hipódromo Chile,16,19:59,1000,Arena,11,Aragonero,H. Ochoa,Rodrigo Sánchez Q.,14,58.71,24.80,55
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,3,Belleza India,R. Cisternas,Oscar Donate S.,1,57.91,3.80,54
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,12,Gone Ritan,W. León,Genaro J. Covarrubias E.,2,57.91,19.30,54
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,2,Stop Loss,N. Ramirez,Juan C. Pichara J.,3,57.91,8.00,54
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,8,Blackcrack,J. Cueto,Juan C. Pichara J.,4,57.91,30.20,53
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,5,Maximus Matias,J. González,Mario Covarrubias,5,57.91,2.80,54
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,14,Famosa Luz,A. Covarrubias,Genaro J. Covarrubias E.,6,57.91,25.80,56
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,7,City Magic,R. Covarrubias,Mario Covarrubias,7,57.91,19.20,56
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,1,Hengroen,J. Soto,Luis Machulas G.,8,57.91,21.70,53
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,6,Tatuador,N. Santibañez,Patricio Valderrama C.,9,57.91,7.90,57
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,15,Blessed,L.P. Silva,Rodrigo Quiroz S.,10,57.91,13.60,52
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,10,Nubes Negras,V. Miranda,Alejandro Padovani E.,11,57.91,5.50,57
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,11,No Vuelvo Mas,N. Venegas,Jaime Hirmas R.,12,57.91,17.90,55
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,4,Easy Peasy,C. Hernández,Rodrigo Pulgar A.,13,57.91,98.60,55
2026-03-05,Hipódromo Chile,17,20:30,1000,Arena,9,Ciao Xena,F. Henríquez,Rodrigo Pulgar A.,14,57.91,44.20,54
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,15,Puerto Clocker,N. Ramirez,Eugenio Switt V.,1,57.71,2.20,54
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,11,Capo Azzurra,M. Gutiérrez,Patricio Valderrama C.,2,57.71,5.70,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,12,Mente Brillante,A. Morales,Juan C. Pichara J.,3,57.71,34.60,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,9,El Rey Julian,S. González,Rodrigo Quiroz S.,4,57.71,8.20,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,2,Strong Diva,R. Avila,Mario Covarrubias,5,57.71,11.50,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,8,Tren a Cajon,J. Toro,Rodrigo López B.,6,57.71,20.30,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,3,El Joker,I. Valdivia,Rodrigo Quiroz S.,7,57.71,8.10,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,4,Vivir Sin Ti,A. Apablaza,Juan C. Pichara J.,8,57.71,28.10,56
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,10,Amor De Chocolate,N. Molina,Eduardo Lab R.,9,57.71,22.20,56
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,13,Princesita Chrome,R. Varas,Juan Aravena M.,10,57.71,52.00,56
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,1,Costamia,A. Vásquez,Maritza Pérez A.,11,57.71,9.40,54
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,14,Terrible Bruno,R. Painen,Juan C. Pichara J.,12,57.71,24.30,56
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,7,Professionals,N. Santibañez,Patricio Valderrama C.,13,57.71,20.50,56
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,5,Reina Margaret,J. Herrera,Eduardo Lab R.,14,57.71,12.50,55
2026-03-05,Hipódromo Chile,18,21:00,1000,Arena,6,Nueva Vida,V. Miranda,Alejandro Padovani E.,15,57.71,40.70,56
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,3,The Alfa Dos,S. González,Mario A. Apablaza G.,1,57.34,1.70,57
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,1,Javiera Constanza,A. Vásquez,Juan Aravena M.,2,57.34,18.20,53
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,8,Estarqui,N. Santibañez,Mario A. Apablaza G.,3,57.34,30.00,53
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,14,Nolan,C. Ortega,Luis Machulas G.,4,57.34,8.00,58
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,11,Gonelli,R.S. Dores,Pedro Diaz S.,5,57.34,14.40,57
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,4,Sinesio,J. González,Genaro J. Covarrubias E.,6,57.34,24.60,58
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,2,El Pollo Dorado,N. Molina,Alejandro Padovani E.,7,57.34,21.90,53
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,15,Otrosi,J. Zúñiga,Luis Urbina H.,8,57.34,14.50,53
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,10,Sea Of Gold,G. Aros,Rodrigo López B.,9,57.34,12.40,59
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,5,Badboy,B. Soto,Ricardo Rojas S.,10,57.34,37.80,53
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,6,Terrible Pancho,F. Henríquez,Isaac Michea F.,11,57.34,5.70,58
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,12,Villeta,H. Barrera,Rodrigo López B.,12,57.34,24.10,54
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,7,Mufasa Forever,N. Ramirez,Juan C. Pichara J.,13,57.34,31.70,58
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,13,Cosa De Locos,I. Valdivia,Rodrigo Quiroz S.,14,57.34,17.10,58
2026-03-05,Hipódromo Chile,19,21:30,1000,Arena,9,Invito Yo,F. Soto,Rodrigo Pulgar A.,15,57.34,88.80,54
