fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,5,BISCOTTINO,Flameaway (Can),60,N. Molina,R. Quiroz S.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,6,PAMPEADO,Cupid,53,B. Soto,I. Michea F.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,7,BADERO,Classic Empire (Us),55,B. Troncoso,A. Padovani E.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,8,LERICI,Constitution,50,J. Zuñiga,O. Donate S.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,9,TRONDHEIM,Gran Villano,55,H. Barrera,R. Lopez B.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,10,EXCITED,Grand Daddy,50,W. Leon,J. Espineira C.
19-02-2026,Hipódromo Chile,15,18:33,3670000,1000,Arena,11,RECHAZADO,Cunco (Ire),57,Jo. A. Gonzalez,G. Covarrubias E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,1,AMBROSE,Dylan Thomas,55,N. Rojas,A. Padovani E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,2,ALAJJA,Indian Trail,53,D. Medina,J. Aravena M.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,3,MAXIWARIO,Viscount Nelson,54,A. Morales,G. Covarrubias E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,4,DI ALBA,Ivan Denisovich,55,L. P. Silva,G. Covarrubias E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,5,LA QUE MANDA,Exaggerator,59,R. Dores,J. Castillo D.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,6,SOCIO MANUEL,Forward March,55,B. Ayala,L. Machulas G.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,7,INDIAN BLITZ,Indian Trail,55,M. Morales,O. Donate S.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,8,HERMANO ERIC,Gemologist,53,J. Toro,A. Padovani E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,9,JALONADO,Dylan Thomas,55,I. Vargas,F. Pinochet P.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,10,LA NONITA,Iron Clad,53,B. Troncoso,Jn. Gonzalez M.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,11,CICARELLI,Constitution,55,J. Medina,G. Covarrubias E.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,12,PERO PEDRO,Dylan Thomas,55,Jo. A. Gonzalez,J. Pichara J.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,13,RED ROJO RED,Seeking The Dia,55,A. Varas,E. Becar B.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,14,GROZZA,Dangerous Midge,55,B. Rubilar,A. Castagneto U.
19-02-2026,Hipódromo Chile,16,19:03,1920000,1000,Arena,15,ARAGONERO,The Lumber Guy,54,H. Ochoa,R. Sanchez Q.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,1,PRINCESITA CHROME,California Chrome,56,R. Varas,J. Aravena M.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,2,ESTARQUI,Zawraq (Ire),54,N. Santibañez,M. Apablaza G.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,3,BLACKCRACK,Grand Daddy,54,J. Cueto,J. Pichara J.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,4,BADBOY,Bad Daddy,55,B. Soto,R. Rojas S.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,5,KATARA JOY,Timojin,56,M. Galaz,M. Norambuena Ch.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,6,TERRIBLE BRUNO,Ya Primo,55,R. Painen,J. Pichara J.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,7,EL JOKER,Grand Daddy,55,Seb. Gonzalez,R. Quiroz S.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,8,BORIZZONTI,Verrazano (Usa),54,J. Eyzaguirre,L. Machulas G.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,9,MILO,Mastery (Usa),55,N. Ramirez,L. Urbina H.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,10,REINA MARGARET,Flyer,54,J. Herrera,E. Lab R.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,11,ANGELA CLASICA,Classic Empire (Us),55,M. Gutierrez,R. Quiroz S.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,12,STRONG DIVA,Ivan Denisovich,55,M. Morales,M. Covarrubias E.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,13,TATUADOR,Goldencents,55,P. Galaz,P. Valderrama C.
19-02-2026,Hipódromo Chile,17,19:31,2250000,1000,Arena,14,CAPO AZZURRA,Monthir,55,R. Covarrubias,P. Valderrama C.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,1,TREN A CAJON,Dylan Thomas,57,Seb. Gonzalez,R. Lopez B.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,2,ROMANINI,Good Samaritan (Us),55,F. Taun,Jn. Gonzalez M.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,3,MANNY RIBERA,Iron Clad,55,R. Painen,J. Pichara J.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,4,ISTRIONICO,Dylan Thomas,56,C. Alegria,M. Apablaza G.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,5,BLESSED,Good Samaritan (Us),57,B. Soto,R. Quiroz S.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,6,INDIA MAULINA,Awesome Patriot,55,R. Dores,J. Hirmas R.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,7,PUROS CENTS,Goldencents,56,B. Sancho,C. Bernal G.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,8,VIDA SABROSA,Gemologist,55,M. Gutierrez,R. Bernal G.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,9,TROYANA,Classic Empire (Us),56,J. Zuñiga,M. Covarrubias E.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,10,SOLO AMIGOS,Hootenanny,54,N. Rojas,A. Padovani E.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,11,BRUNO ALONSO,Gstaad II,56,B. Rubilar,J. Pichara J.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,12,COMPADRE CRISTIAN,Gstaad II,55,J. Villagran,G. Covarrubias E.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,13,COSTAMIA,Fortify,55,A. Vasquez,M. Perez A.
19-02-2026,Hipódromo Chile,18,19:59,1920000,1000,Arena,14,NAVIDAD VELOZ,Verrazano (Usa),56,R. Covarrubias,M. Covarrubias E.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,1,BERJARMIN,Grand Daddy,59,B. Leon,C. A. Urbina R.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,2,GOOD PARTNER,Exaggerator,53,J. Cueto,E. Switt V.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,3,ELEGIDO CON PINZAS,Flameaway (Can),53,N. Rojas,A. Padovani E.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,4,EL GRAN MAESTRO,Lookin At Lucky,56,B. Troncoso,A. Padovani E.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,5,A QUIEN SALISTE,Distorted Economy,59,Seb. Gonzalez,R. Quiroz S.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,6,AQUI TODOS RIEN,Patternrecognition,54,N. Molina,R. Quiroz S.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,7,SEEKING THE DOLCE,Seeking The Dia,56,R. Fuenzalida,H. Adonis B.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,8,REY GABRIEL ANDRES,Distorted Economy,52,J. Zuñiga,A. Aviles L.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,9,GIORGIO DI CAPRI,Sonoma Band,55,A. Vasquez,M. Perez A.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,10,LUCERO ROJO,Tourist,51,C. Bustos,C. Flores C.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,11,PHARAON,Practical Joke,59,J. Eyzaguirre,L. Machulas G.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,12,GUSCHER,Mendelssohn (Usa),55,B. Sancho,C. Bernal G.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,13,NOBLE MIX,Robert Bruce,55,R. Cisternas,R. Sanchez Q.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,14,PLURAL (ARG),Catcher In The Rye,56,M. Herrera,J. Ubilla P.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,15,NIHUIL,Classic Empire,54,N. Ramirez,J. Pichara J.
19-02-2026,Hipódromo Chile,19,20:30,2700000,1400,Arena,16,FASHION BOY,Ya Primo,55,B. Rubilar,J. Pichara J.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,1,RULETAZO,Constitution,56,A. Morales,G. Covarrubias E.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,2,PERFECTA ACTITUD,Dylan Thomas,54,J. Villablanca,H. Adonis B.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,3,MIEL RUBIA,Newfoundland,54,B. Rubilar,J. Pichara J.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,4,BLESS WHITE LEGS,Daddy Long Legs,55,V. Miranda,A. Padovani E.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,5,NUEVA VIDA,Zawraq (Ire),56,N. Rojas,A. Padovani E.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,6,KAUNAS,Annual Report,54,N. Ramirez,R. Lopez B.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,7,SUNAM,Mendelssohn (Usa),55,R. Avila,M. Covarrubias E.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,8,CAMBIAR DE VIDA,Flyer,53,D. Cheuque,L. Machulas G.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,9,TAO AWAY,Flameaway (Can),55,B. Leon,J. P. Baeza J.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,10,LA INSTRUMENTISTA,Exaggerator,53,G. Vega,L. Michea F.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,11,ATRAQUELE COMPADRE,Mr Speaker,55,A. Apablaza,J. Pichara J.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,12,TOXIPIRINA,Monthir,55,R. Fuenzalida,J. Lastra B.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,13,EL CHICO RICHARD,Forward March,54,P. Galaz,A. Martinez C.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,14,LINDA ALMA,International Star,55,J. Herrera,E. Lab R.
19-02-2026,Hipódromo Chile,20,21:00,1920000,1000,Arena,15,KOCCIA,Mendelssohn (Usa),54,J. Solano,O. Donate S.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,1,BRUNO EL TERRIBLE,Gemologist,57,Seb. Gonzalez,J. Pichara J.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,2,CHIQUITO CAMPEADOR,Midshipman,54,M. Gutierrez,R. Bernal G.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,3,AMPUERO,International Star,54,R. Dores,R. Quiroz S.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,4,UNDECIDED,Good Samaritan,56,M. Galaz,D. Contreras A.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,5,FRIDAY,Kingly (Usa),59,D. Cheuque,R. Quiroz S.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,6,VAMOS DE LA MANO,Patternrecognition,55,M. Morales,R. Lopez B.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,7,EL AMIGO,Dubai Sky,55,A. Zuñiga,A. Castagneto U.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,8,GONE RITAN,Good Samaritan (Us),54,W. Leon,G. Covarrubias E.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,9,INOAIMASH,Hinz,55,P. Galaz,O. Donate S.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,10,GRAN LUCRETIO,Mr Speaker,54,N. Molina,T. Cachely C.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,11,BAILEMOS CUMBIA,Patternrecognition,56,Jo. A. Gonzalez,G. Covarrubias E.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,12,MENTE BRILLANTE,Mo Town,55,B. Soto,J. Pichara J.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,13,SUPER FLY,Flyer,55,B. Leon,J. Pichara J.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,14,AMOR DE CHOCOLATE,Awesome Patriot,55,A. Varas,E. Lab R.
19-02-2026,Hipódromo Chile,21,21:30,2250000,1000,Arena,15,VAQUITA LOIRA,Viscount Nelson,55,R. Covarrubias,M. Covarrubias E.

