fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,11,Akrapovic,M. Morales,Alejandro Padovani E.,8,1.10.28,11.90,55
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,8,Malandro,A. Varas,Alejandro Padovani E.,9,1.10.28,4.80,55
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,2,Don Enry,N. Santibañez,Héctor Castillo S.,10,1.10.28,34.10,54
2026-02-07,Hipódromo Chile,17,19:30,1200,Arena,3,Papito Alfredo,I. Valdivia,Pedro Diaz S.,11,1.10.28,10.60,57
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,13,Vieja Chela,P. Zúñiga,Julio Castillo D.,1,1.11.20,7.50,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,9,Solo Amigos,N. Rojas,Alejandro Padovani E.,2,1.11.20,7.60,54
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,1,Rio De Los Ciervos,G. Rodríguez,Claudio Bernal G.,3,1.11.20,5.00,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,6,El Rey Julian,S. González,Rodrigo Quiroz S.,4,1.11.20,2.10,56
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,10,Dalemita,A. Morales,Rodrigo Quiroz S.,5,1.11.20,58.90,54
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,14,Bob Parr,J. Castillo,Luis Toledo C.,6,1.11.20,19.10,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,12,Ambrose,D. Carrasco,Alejandro Padovani E.,7,1.11.20,44.60,54
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,11,Pero Pedro,N. Ramirez,Juan C. Pichara J.,8,1.11.20,11.40,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,8,Rotherham,A. Covarrubias,Oscar Donate S.,9,1.11.20,24.90,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,3,Indian Tiger,M. Cordero,Julio Castillo D.,10,1.11.20,11.90,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,5,Primer Otrosi,J. Toro,Juan Gonzalez M.,11,1.11.20,14.70,55
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,15,El Gran Menotti,D. Carvacho,Rodrigo Quiroz S.,12,1.11.20,42.60,56
2026-02-07,Hipódromo Chile,18,19:59,1200,Arena,4,El Habano,N. Santibañez,Oscar Donate S.,13,1.11.20,9.00,54
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,12,Excited,L. Torres,Jaime Espineira C.,1,1.10.07,4.60,57
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,6,El Canchero,J. Zúñiga,Pedro Molina I.,2,1.10.07,5.70,57
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,7,Dismai,B. Sancho,Theodore.Cachely.,3,1.10.07,5.50,56
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,2,Lady Manu,R. Fuenzalida,Alejandro Martínez C.,4,1.10.07,18.90,54
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,5,Bruno El Terrible,A. Apablaza,Juan C. Pichara J.,5,1.10.07,15.10,55
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,3,Kazajo,N. Santibañez,Rodrigo Quiroz S.,6,1.10.07,11.00,56
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,14,Mountain Monarch,M. Morales,Rodrigo Quiroz S.,7,1.10.07,7.50,57
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,1,El Amigo,T. Seith,Aldo Castagneto U.,8,1.10.07,16.20,55
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,9,Petimetre,N. Rojas,Rodrigo Pulgar A.,9,1.10.07,22.10,54
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,4,Ampuero,R.S. Dores,Rodrigo Quiroz S.,10,1.10.07,5.70,54
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,13,Vamos De La Mano,J. Eyzaguirre,Rodrigo López B.,11,1.10.07,31.70,55
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,11,Vivir Sin Ti,N. Ramirez,Juan C. Pichara J.,12,1.10.07,7.80,56
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,15,Ahsoka,A. Varas,Julio Castillo D.,13,1.10.07,24.90,57
2026-02-07,Hipódromo Chile,19,20:30,1200,Arena,10,Rapido Y Veloz,P. Reyes,Claudio Bernal G.,14,1.10.07,29.00,57
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,2,Chiquito Campeador,N. Ramirez,Rafael Bernal G.,1,1.11.08,7.00,55
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,4,Bernoulli,J. Villablanca,Lauro Pérez A.,2,1.11.08,10.70,55
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,13,Sand Thick,D. Sánchez,Oscar Donate S.,3,1.11.08,24.60,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,9,El Cobalto,J. Toro,Julio Castillo D.,4,1.11.08,12.70,55
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,6,Elegido Con Pinzas,N. Rojas,Alejandro Padovani E.,5,1.11.08,8.20,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,7,Lucia De Siracusa,G. Aros,Alejandro Padovani E.,6,1.11.08,8.50,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,14,La Finesse,I. Valdivia,Cristián Urbina R.,7,1.11.08,9.00,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,12,Gaelia,G. Rodríguez,Eduardo Lab R.,8,1.11.08,4.50,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,1,Perla Del Bio Bio,J. Zúñiga,Pedro Molina I.,9,1.11.08,3.20,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,3,Menito,R. Fuenzalida,Jaime Hirmas R.,10,1.11.08,21.90,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,8,Sabio Mentor,P. Robles,John Pinochet P.,11,1.11.08,13.10,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,5,Mixed Emotions,A. Apablaza,Cristian Quiroz E.,12,1.11.08,107.00,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,11,Mercenaria,R. Covarrubias,Manuel Norambuena Ch.,13,1.11.08,24.90,56
2026-02-07,Hipódromo Chile,20,21:00,1200,Arena,15,Alajja,R. Varas,Juan Aravena M.,14,1.11.08,42.60,56
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,2,Minden,G. Rodríguez,Aldo Castagneto U.,1,1.10.46,5.40,54
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,15,Kraven,D. Carvacho,Rodrigo Quiroz S.,2,1.10.46,3.20,56
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,4,Leyenda Roja,B. Rubilar,Ricardo Rojas S.,3,1.10.46,72.80,54
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,12,Nob,N. Ramirez,Juan C. Pichara J.,4,1.10.46,7.10,56
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,13,California Daddy,N. Rojas,Rodrigo Pulgar A.,5,1.10.46,10.80,54
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,14,Romanini,J. Toro,Juan Gonzalez M.,6,1.10.46,21.50,56
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,1,Nagao,H. Ochoa,Rodrigo López B.,7,1.10.46,13.70,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,11,De Gaulle,R. Fuenzalida,Rodrigo Quiroz S.,8,1.10.46,15.60,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,9,Secret Dragon,C. Alegría,Mario A. Apablaza G.,9,1.10.46,78.00,54
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,10,Rubia Morena,J. Villablanca,Cristian Quiroz E.,10,1.10.46,11.80,56
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,6,Lucero Rojo,C. C. Bustos,Carlos A. Flores C.,11,1.10.46,84.20,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,8,Yeri Star,A. Varas,Alejandro Padovani E.,12,1.10.46,4.90,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,7,Blessed,M. Morales,Rodrigo Quiroz S.,13,1.10.46,11.40,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,5,India Maulina,R.S. Dores,Jaime Hirmas R.,14,1.10.46,22.90,55
2026-02-07,Hipódromo Chile,21,21:30,1200,Arena,3,Costamia,B. Sancho,Maritza Pérez A.,15,1.10.46,13.90,55
