fecha,hipodromo,nro_carrera,hora,premio,distancia,superficie,numero,caballo,padrillo,peso,jinete,preparador
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,7,SALTO DE LUZ,Exaggerator,55,V. Miranda,J. Silva B.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,8,HENAO,Good Samaritan (Usa),55,D. Sanchez,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,9,TOP KING,Cloud Computing,57,B. Sancho,A. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,10,SEÑOR GOMEZ,Cat Scan,58,D. Alvarado,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,11,ULTIMO BRINDIS,Commemo,55,R. Cisternas,D. Matte D.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,12,LOU ARMSTRONG,Robert Bruce,57,Jr. Zuñiga,O. Martinez L.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,13,SALTO DE AMISTAD,Grand Dadd,56,I. Valdivia,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,15,19:48,BROLS,1000,ARENA,14,DOMENICO,Ivan Denisovich,55,R. Painen,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,1,CARPINCHO,Good Samaritan (Usi,58,D. Alvarado,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,2,TUY YO,Gemologist,53,N. Molina,M. Velarde B.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,3,GRAND CODY'S,Grand Daddy,59,V. Miranda,J. Silva B.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,4,KUAI MA,Robert Bruce,57,L. Valdivia,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,5,SIN EL,Lookin At Lucky,54,J. Medina,P. Baeza A.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,6,INCENTS,Goldencents,58,L. Torres,R. Silva S.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,7,FORBES,Malagacy,53,Joh. Gonzalez,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,8,SCALPING,Good Samaritan (Usa),55,B. Sanche,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,9,MY RICHARD,Mendelssohn (Usa),55,R. S. Dores,H. Manriquez F.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,10,ZULEMA ZAHIR,War Command,58,M. A. Bustaman,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,11,PLUMA DE MAR,Mendelssohn (U,53,W. Quinteros,C. Garcia V.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,12,SPES,Mr Speaker,56,D. Carrasco,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,13,ONIX BLUE,Le Blues,55,R. Painen,S. Morales G.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,14,PELAMBRE,Practical Joke,55,Jon. A. Castillo,R. Sanchez Q.
06-03-2026,CLUB HIPICO DE SANTIAGO,16,20:22,BIG ONE,1000,ARENA,15,DIVINA FE,Seeking The Dia,60,V. Bracetti,H. Manriquez F.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,1,PUNTO QUIEBRE,Annual Report,58,B. Troncoso,L. Parra G.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,2,VUELA EL AMOR,Gemologist,56,P. Reyes,A. Jaque S.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,3,GRAN KURU,Exaggerator,58,Jon. A. Castillo,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,4,WALK EASY,Good Samaritan (Us,58,L. C. Gonzalez,F. Gonzalez S.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,5,TEJEDOR DE SUEÑOS,Star Dabbl,57,P. Robles,J. Pinochet P.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,6,SISI STAR,Mendelssohn (Usa),58,F. Taun,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,7,CINABRIO,Verrazano (Usa),56,N. Molina,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,8,TAMBERI,The Lumber Guy,57,C. Ortega,Js. Alvarez D.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,9,EL INDOLENTE,Good Samaritan (,57,B. Sancho,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,10,SORELLA DEL KING,Dubai Sky,58,J. Medina,R. Sanchez Q.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,11,DEAR SISTER,Mo Town,56,D. Cheuque,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,12,ACLIS,Exaggerator,57,Js. Paredes,A. Gonzalez R.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,13,EMA COOCK,Newfoundland,57,D. Alvarado,T. Cachely
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,14,LA BUENA MOZA,International S,57,J. Herrera,M. Rabajille D.
06-03-2026,CLUB HIPICO DE SANTIAGO,17,20:56,BUEN PASO,1000,ARENA,15,ELMITA,California Chrome,58,V. Miranda,A. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,1,CRISTALINO,Mendelssohn (Usa),58,H. Ochoa,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,2,TESORITO MIO,Annual Report,56,B. Troncoso,Js. Araya B.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,3,CANELO DORADO,Flameaway (C,58,J. Medina,C. Gonzalez M.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,4,SAMARITAN CAT,Good Samarita,58,And. Castillo,O. E. Silva G.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,5,OBRA DE ARTE,Cupid,56,R. S. Dores,D. Matte D.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,6,ELQUILIMAY,Van Nistelrooy,58,J. Reyes,R. Montesino S.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,7,SABIONDO,Patternrecognition,56,D. Sanchez,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,8,NEL BLU,Constitution,56,B. Sancho,Cl. Bernal G.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,9,ASTRO SOL,Good Samaritan (Usa,57,J. Toro,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,10,GRANDE TUZA,Annual Report,58,L. C. Gonzalez,F. Gonzalez S.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,11,SPELLBOUND,Patternrecognition,56,R. Solorza,C. Garcia V.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,12,ANFIELD ROAD,Distorted Econom,57,Gvo. Aros,A. Fernandez L.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,13,BOY SCOUT,Hinz,57,Jon. A. Castillo,A. Parra D.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,14,GLAMROCK,Total Impact,57,N. Molina,E. Carreño R.
06-03-2026,CLUB HIPICO DE SANTIAGO,18,21:30,BURBERRYS,1000,ARENA,15,TINTA ETERNA,Dylan Thomas,56,R. Covarrubias,A. Perez D.
