fecha,hipodromo,nro_carrera,hora,distancia,superficie,numero,caballo,jinete,preparador,posicion,tiempo,dividendo,peso
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,12,Solo Amigos,N. Rojas,Alejandro Padovani E,8,1.11.93,9.80,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,8,Rio De Los Ciervos,D. Alvarado,Claudio Bernal G,9,1.11.93,14.70,56
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,5,Preziosi,N. Santibañez,Cristián Urbina R,10,1.11.93,13.80,56
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,6,Tejedor De Sueños,P. Robles. John Pinochet P,Patricio Millar M,11,1.11.93,7.00,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,13,Bernoulli,R. Varas,Lauro Pérez A,12,1.11.93,29.30,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,7,Embajadora Harris,V. Miranda,Luis Urbina H,13,1.11.93,25.20,55
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,14,Hugo,H. Ochoa,Rodrigo Quiroz S,14,1.11.93,3.70,54
28-02-2026,HIPODROMO CHILE,16,19:00,1200,ARENA,11,Buen Norte,A. Vásquez,Alejandro Martínez C,U,1.11.93,9.20,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,1,Socio Manuel,B. Sancho,Luis Machulas G,1,57.55,3.50,56
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,2,Koccia,R. Cisternas,Oscar Donate S,2,57.55,10.20,54
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,5,Open Keila,D. Alvarado,Claudio Bernal G,3,57.55,12.30,56
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,6,Bungabunga,D. Medina,José Bravo M,4,57.55,9.20,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,12,Baby Shak,D. Carrasco. Juan C,Pichara J,5,57.55,16.00,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,4,Resisto Bien,V. Miranda. Juan C,Pichara J,6,57.55,6.00,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,13,Ahora Quizas,J. Zúñiga,Pedro Molina I,7,57.55,2.80,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,3,Sunam,R,Avila,8,57.55,11.10,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,14,Zapiga,R. Vergara,Luis Urbina H,9,57.55,16.20,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,11,Atraquele Compadre,J. Eyzaguirre. Juan C,Pichara J,10,57.55,53.10,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,9,Lucero Rojo,A. Vásquez. Carlos A,Flores C,11,57.55,25.10,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,8,Vida Sabrosa,N. Molina,Rafael Bernal G,12,57.55,28.10,56
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,7,Avíspate Comadre,M. Gutiérrez,Rafael Bernal G,13,57.55,42.90,55
28-02-2026,HIPODROMO CHILE,17,19:29,1000,ARENA,10,Nahuen,W. Quinteros,Raúl Montesino S,U,57.55,59.40,54
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,14,Fast Pattern,N. Santibañez,Patricio Valderrama C,1,1.10.97,11.90,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,7,Mi Amigo Coto,S. González,Eduardo Lab R,2,1.10.97,2.20,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,6,Rubia Morena,J. Villablanca,Cristian Quiroz E,3,1.10.97,47.00,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,1,Gran Horus,V. Miranda,Alejandro Padovani E,4,1.10.97,13.20,56
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,12,Petimetre,H. Ochoa,Rodrigo Pulgar A,5,1.10.97,10.80,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,8,De Gaulle,B. Sancho,Rodrigo Quiroz S,6,1.10.97,24.30,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,3,Esteban Dido,R. Fuenzalida,Luis Urbina H,7,1.10.97,9.10,54
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,9,Ambrose,N. Rojas,Alejandro Padovani E,8,1.10.97,11.00,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,11,Linz,D. Medina,José Bravo M,9,1.10.97,18.80,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,10,Nagao,J. Toro. Rodrigo López B,Rodrigo López B,10,1.10.97,21.90,54
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,4,El Gran Menotti,N. Molina,Rodrigo Quiroz S,11,1.10.97,50.30,54
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,13,Hugo El Terrible,M. Gutiérrez,Oscar Donate S,12,1.10.97,18.90,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,15,El Whisky Cuando,J. González,Julio Castillo D,13,1.10.97,4.80,56
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,5,Good Partner,W. Quinteros,Eugenio Switt V,14,1.10.97,57.80,55
28-02-2026,HIPODROMO CHILE,18,19:59,1200,ARENA,2,Like A Prayer,J. Cueto,Juan Ubilla P,U,1.10.97,12.60,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,2,La Que Manda,N. Rojas,Julio Castillo D,1,1.10.84,35.30,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,1,Lucianita,V. Miranda,Alejandro Padovani E,2,1.10.84,10.00,58
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,6,Mountain Monarch,M. Cordero,Rodrigo Quiroz S,3,1.10.84,16.00,55
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,12,Kazajo,I. Valdivia,Rodrigo Quiroz S,4,1.10.84,9.90,55
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,5,Lesnar,N. Molina,Rafael Bernal G,5,1.10.84,7.90,57
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,3,Con Zeus,H. Ochoa,Rodrigo Sánchez Q,6,1.10.84,15.60,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,10,Royal Dublin,R. Fuenzalida,Aldo Castagneto U,7,1.10.84,23.70,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,8,Macallan,G. Aros,Alejandro Padovani E,8,1.10.84,3.10,57
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,13,Bruno El Terrible,S. González. Juan C,Pichara J,9,1.10.84,4.87,56
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,9,Tirrel,R. S. Dores,Pedro Diaz S,10,1.10.84,20.80,55
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,11,Native Spirit,R. Cisternas,Marco Pavez O,11,1.10.84,6.60,56
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,7,Hengroen,B. Sancho,Luis Machulas G,12,1.10.84,39.20,55
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,14,El Guason,M. Gutiérrez. Maritza Pérez A,Chaparro De La B,13,1.10.84,23.20,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,4,Blessed,A. Morales. Rodrigo Quiroz S. C. V,D,14,1.10.84,23.40,54
28-02-2026,HIPODROMO CHILE,19,20:30,1200,ARENA,15,Minden,P. Robles,Aldo Castagneto U,U,1.10.84,13.20,57
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,3,Lady Manu,L. P. Silva. Alejandro Martínez C,Carlos Nuñez G,1,1.10.02,38.70,54
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,1,Giorgio Di Capri,A. Vásquez,Maritza Pérez A,2,1.10.02,3.40,56
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,8,Indian Tiger,J. Toro,Julio Castillo D,3,1.10.02,14.00,56
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,14,Leyenda Roja,A. Villagra,Ricardo Rojas S,4,1.10.02,32.00,55
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,4,Collipulli,R. Painen,John Pinochet P,5,1.10.02,4.30,54
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,2,Pachekin,R. Fuenzalida,Juan Gonzalez M,6,1.10.02,13.70,54
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,15,Undecided,M. Galáz,Daniel Contreras A,7,1.10.02,19.60,56
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,5,Flower Power,N. Santibañez,Pedro Diaz S,8,1.10.02,43.90,56
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,9,California Daddy,N. Rojas,Rodrigo Pulgar A,9,1.10.02,17.40,54
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,13,Vieja Chela,M. Cordero,Julio Castillo D,10,1.10.02,28.70,56
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,12,Seattle Snow,W. Quinteros,Raúl Montesino S,11,1.10.02,10.00,55
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,10,Running In Nevada,V. Miranda,Cristián Urbina R,12,1.10.02,4.00,54
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,6,Yeri Star,D. Alvarado,Alejandro Padovani E,13,1.10.02,15.60,55
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,11,Merkel,M. Gutiérrez,Rodrigo Quiroz S,14,1.10.02,19.00,55
28-02-2026,HIPODROMO CHILE,20,21:00,1200,ARENA,7,Nob,P. Galáz. Juan C,Pichara J,U,1.10.02,11.80,55
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,5,Beast Mode,I. Valdivia,Carlos Urbina H,1,1.09.82,2.90,57
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,13,Berjarmin,T. Seith,Cristián Urbina R,2,1.09.82,14.60,56
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,8,Excited,B. Sancho. Jaime Espineira C,Jaime Espiñeira C,3,1.09.82,9.50,57
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,9,Horcon Dorado,R. S. Dores,Rodrigo Quiroz S,4,1.09.82,6.90,55
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,3,Teodoro Il Nonno,H. Ochoa,José Araya B,5,1.09.82,5.50,55
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,1,Chino Matador,M. Gutiérrez,Héctor Castillo S,6,1.09.82,10.10,57
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,7,Loco Gandhi,A. Vásquez,Rodrigo López B,7,1.09.82,9.70,56
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,15,Arcángel,C. Ortega,Juan Pablo Baeza J,8,1.09.82,12.70,56
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,11,Gran Alaska,J. Villablanca,Maritza Pérez A,9,1.09.82,34.20,56
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,2,El Canchero,J. Zúñiga,Pedro Molina I,10,1.09.82,8.60,54
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,6,Esterios,D. Alvarado,Alejandro Padovani E,11,1.09.82,25.90,55
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,12,Selenza,J. González. Genaro J,Covarrubias E,12,1.09.82,21.30,56
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,14,Beniblu,J. Toro,Alejandro Padovani E,13,1.09.82,38.50,54
28-02-2026,HIPODROMO CHILE,21,21:30,1200,ARENA,4,Stanafuera,R. Painen,Maritza Pérez A,14,1.09.82,17.90,55
